+1.2572000E+02	-1.0586321E-01	+4.8676990E-03
+1.2578000E+02	-1.0464754E-01	+1.7546460E-02
+1.2584000E+02	-1.0191759E-01	+2.9997649E-02
+1.2590000E+02	-9.7711168E-02	+4.2041030E-02
+1.2596000E+02	-9.2087418E-02	+5.3502217E-02
+1.2602000E+02	-8.5126042E-02	+6.4215235E-02
+1.2608000E+02	-7.6925956E-02	+7.4024916E-02
+1.2614000E+02	-6.7604013E-02	+8.2789108E-02
+1.2620000E+02	-5.7293262E-02	+9.0380661E-02
+1.2626000E+02	-4.6140905E-02	+9.6689381E-02
+1.2632000E+02	-3.4306385E-02	+1.0162346E-01
+1.2638000E+02	-2.1958789E-02	+1.0511088E-01
+1.2644000E+02	-9.2746262E-03	+1.0710038E-01
+1.2650000E+02	+3.5647205E-03	+1.0756219E-01
+1.2656000E+02	+1.6375789E-02	+1.0648843E-01
+1.2662000E+02	+2.8975403E-02	+1.0389318E-01
+1.2668000E+02	+4.1183565E-02	+9.9812306E-02
+1.2674000E+02	+5.2825823E-02	+9.4302848E-02
