+1.3225999E+02	-7.2729718E-03	-3.0459592E-02
+1.3232001E+02	-1.0648736E-02	-3.2076016E-02
+1.3238000E+02	-1.4349057E-02	-3.2936137E-02
+1.3244000E+02	-1.8197674E-02	-3.2983400E-02
+1.3250000E+02	-2.2009540E-02	-3.2201972E-02
+1.3256000E+02	-2.5600148E-02	-3.0617837E-02
+1.3262000E+02	-2.8794849E-02	-2.8297698E-02
+1.3267999E+02	-3.1437784E-02	-2.5345916E-02
+1.3274001E+02	-3.3399895E-02	-2.1899423E-02
+1.3280000E+02	-3.4585595E-02	-1.8121019E-02
+1.3286000E+02	-3.4937844E-02	-1.4191318E-02
+1.3292000E+02	-3.4441229E-02	-1.0299728E-02
+1.3298000E+02	-3.3123069E-02	-6.6349106E-03
+1.3303999E+02	-3.1052262E-02	-3.3752897E-03
+1.3310001E+02	-2.8336080E-02	-6.7994866E-04
+1.3316000E+02	-2.5114996E-02	+1.3195004E-03
+1.3322000E+02	-2.1555817E-02	+2.5257496E-03
+1.3328000E+02	-1.7843420E-02	+2.8808834E-03
+1.3334000E+02	-1.4171563E-02	+2.3695973E-03
+1.3339999E+02	-1.0733155E-02	+1.0201759E-03
+1.3346001E+02	-7.7105588E-03	-1.0966096E-03
+1.3352000E+02	-5.2663251E-03	-3.8708290E-03
+1.3358000E+02	-3.5348865E-03	-7.1586687E-03
+1.3364000E+02	-2.6156262E-03	-1.0789467E-02
+1.3370000E+02	-2.5676545E-03	-1.4574119E-02
+1.3375999E+02	-3.4065803E-03	-1.8314481E-02
+1.3382001E+02	-5.1034805E-03	-2.1813275E-02
+1.3388000E+02	-7.5860298E-03	-2.4883995E-02
+1.3394000E+02	-1.0741934E-02	-2.7360348E-02
+1.3400000E+02	-1.4424240E-02	-2.9104736E-02
+1.3406000E+02	-1.8458566E-02	-3.0015321E-02
+1.3412000E+02	-2.2651648E-02	-3.0031376E-02
+1.3417999E+02	-2.6800919E-02	-2.9136557E-02
+1.3424001E+02	-3.0704599E-02	-2.7360028E-02
